SMILES,predicted_pIC50
Cc1cn(C)nc1CCNC(=O)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc(OC(C)C)cc1,4.956437752975682
COc1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)cn1,4.956369771711803
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccnn2C)c2cccnc2)cc1,4.954414446485062
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cc(O)cc(O)c2)c2cccnc2)cc1,4.954146052159537
CCc1cnc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)s1,4.953317082263864
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccccc2C#N)c2cccnc2)cc1,4.952551511606149
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2noc(C(C)(C)C)n2)c2cccnc2)cc1,4.951463179390143
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cnc(C(C)C)nc2)c2cccnc2)cc1,4.9497579095536945
CCc1nnc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)n1C,4.94876878577163
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cnc(Cl)s2)c2cccnc2)cc1,4.9463873697125536
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc(N(C)C)cc2)c2cccnc2)cc1,4.945192617703107
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(CN(C)C)c2)c2cccnc2)cc1,4.943336116220576
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc(CO)cc2)c2cccnc2)cc1,4.94059542167682
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc(CO)cc2)c2cccnc2)cc1,4.94059542167682
Cc1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)[nH]n1,4.938126882238606
COc1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)cc(OC)c1,4.935438334604093
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cnnn2C)c2cccnc2)cc1,4.935333999415701
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nccc(=O)n2C)c2cccnc2)cc1,4.934159693188269
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nnc3n2CCC3)c2cccnc2)cc1,4.934151321628214
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nc3cc(F)ccc3n2C)c2cccnc2)cc1,4.932162297826874
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ncc(F)cc2F)c2cccnc2)cc1,4.932115170276214
CCn1cnnc1CCNC(=O)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc(OC(C)C)cc1,4.931699669896368
COCc1noc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)n1,4.928516982623147
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nnc(CO)s2)c2cccnc2)cc1,4.926562397342965
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc(O)c(O)c2)c2cccnc2)cc1,4.926365076838139
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nnc(C(C)C)s2)c2cccnc2)cc1,4.926145591967761
COc1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)cc1F,4.926081986718279
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc(O)c(CO)c2)c2cccnc2)cc1,4.925243681135452
COc1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)cc([N+](=O)[O-])c1OC,4.9252091489872045
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nccc(C(F)(F)F)n2)c2cccnc2)cc1,4.924884082201273
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nc(C(F)F)no2)c2cccnc2)cc1,4.924344182606677
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nncn2C(C)C)c2cccnc2)cc1,4.921627463228814
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cscn2)c2cccnc2)cc1,4.9200338637351315
COc1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)ccc1F,4.918139978293476
COc1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)ccc1F,4.918139978293476
Cc1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)cn1,4.913707733715609
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2n[nH]c(=S)o2)c2cccnc2)cc1,4.911363956912192
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nccc(C(F)F)n2)c2cccnc2)cc1,4.911064332193213
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cc(C(F)(F)F)nn2C)c2cccnc2)cc1,4.910493363826128
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cnc(O)nc2)c2cccnc2)cc1,4.9079605167747475
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc(N3CCOCC3)c(F)c2)c2cccnc2)cc1,4.905780573958673
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nc(=O)o[nH]2)c2cccnc2)cc1,4.9034915772852425
Cc1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)nn1C,4.9011214370587775
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nc(Cc3ccccc3)no2)c2cccnc2)cc1,4.8996405629607525
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nc(Cc3ccccc3)no2)c2cccnc2)cc1,4.8996405629607525
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccccc2N2CCOCC2)c2cccnc2)cc1,4.897387828817096
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nc(-c3ccccc3)n(C)n2)c2cccnc2)cc1,4.89498459289735
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cnn(-c3ccccc3)n2)c2cccnc2)cc1,4.889270130513135
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cnn(-c3ccccc3)n2)c2cccnc2)cc1,4.889270130513135
COc1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)cc(OC)c1O,4.889197443388553
COc1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)cc(OC)c1O,4.889197443388553
CCn1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)n1,4.889098662423695
CNC(=O)c1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)cc1,4.8884750892556506
Cc1nnc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)s1,4.886777209500093
Cc1nnc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)s1,4.886777209500093
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc3c2OCO3)c2cccnc2)cc1,4.885970935772977
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nc(C(F)(F)F)no2)c2cccnc2)cc1,4.885779835226938
COc1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)c(O)c1,4.884267599855135
COc1cccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)c1F,4.884023669672959
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccccc2S(C)(=O)=O)c2cccnc2)cc1,4.883279118161668
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2n[nH]c(=O)[nH]2)c2cccnc2)cc1,4.882331525991507
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(C#N)c2)c2cccnc2)cc1,4.88205079274245
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(C#N)c2)c2cccnc2)cc1,4.88205079274245
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nc3ccc(F)cc3n2C)c2cccnc2)cc1,4.882033865081468
CNC(=O)c1cccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)c1,4.8811721638648775
Cc1c(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)cnn1C,4.880685337384555
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cc(O)cc(F)c2)c2cccnc2)cc1,4.880396704006247
COc1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)c(OC)c1OC,4.879022932395525
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2n[nH]c(C(C)C)n2)c2cccnc2)cc1,4.877449542157674
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nc(-c3ccccc3)n[nH]2)c2cccnc2)cc1,4.876148828624217
CSc1ncc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)cn1,4.87499606797598
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cc(F)cc3c2OCOC3)c2cccnc2)cc1,4.873673145089992
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc(S(=O)(=O)NC3CC3)cc2)c2cccnc2)cc1,4.869325901557361
CC(=O)Nc1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)cc1,4.864631261768316
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc(O)c([N+](=O)[O-])c2)c2cccnc2)cc1,4.862082826388515
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nc(-c3ccccc3)no2)c2cccnc2)cc1,4.858384731020906
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc3c(c2)COC3)c2cccnc2)cc1,4.856842644100945
CCc1nc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)no1,4.856345277457976
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc3cn[nH]c3c2)c2cccnc2)cc1,4.856094749022116
Cc1nn(C)c(C)c1CCNC(=O)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc(OC(C)C)cc1,4.8558250411035155
Cc1nn(C)c(C)c1CCNC(=O)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc(OC(C)C)cc1,4.8558250411035155
Cc1nn(C)c(C)c1CCNC(=O)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc(OC(C)C)cc1,4.8558250411035155
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nnc3n2CCNC3=O)c2cccnc2)cc1,4.854537239575233
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nc(C(C)C)no2)c2cccnc2)cc1,4.853792092585239
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc(-n3cnnc3)cc2)c2cccnc2)cc1,4.853713295634024
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nnc(-c3ccccc3)n2C)c2cccnc2)cc1,4.852444074213587
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc(S(C)(=O)=O)cc2)c2cccnc2)cc1,4.84916077636331
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc(S(C)(=O)=O)cc2)c2cccnc2)cc1,4.84916077636331
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nnc3c(=O)n(C)ccn23)c2cccnc2)cc1,4.848521645084597
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nnc3n2CCN(C)C3=O)c2cccnc2)cc1,4.841846075582128
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(O)c2)c2cccnc2)cc1,4.841804861717376
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nc3c(s2)CCC3)c2cccnc2)cc1,4.841743028880192
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cncc(O)c2)c2cccnc2)cc1,4.840959143745589
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2noc3ccccc23)c2cccnc2)cc1,4.839078304017365
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nnc3c(=O)n(C4CC4)ccn23)c2cccnc2)cc1,4.83852037698934
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(S(C)(=O)=O)c2)c2cccnc2)cc1,4.838165417005585
COc1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)cc1[N+](=O)[O-],4.837225102959389
COc1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)cc1[N+](=O)[O-],4.837225102959389
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccn(C(C)C)n2)c2cccnc2)cc1,4.836719114935059
Cc1noc(C)c1CCNC(=O)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc(OC(C)C)cc1,4.836294282323851
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nc3c(F)cccc3n2C)c2cccnc2)cc1,4.835769807975612
COc1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)c([N+](=O)[O-])cc1OC,4.8263209301043535
COc1cccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)c1O,4.823745277937571
Cc1n[nH]c(C)c1CCNC(=O)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc(OC(C)C)cc1,4.821629596706622
COc1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)cc1OC,4.821316444986138
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cc(C3CC3)nn2C)c2cccnc2)cc1,4.820974815628886
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc(C(=O)N(C)C)c2)c2cccnc2)cc1,4.8196003694639895
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nc3cc(F)ccc3[nH]2)c2cccnc2)cc1,4.816541531959287
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc3c(c2)OCCO3)c2cccnc2)cc1,4.8163999160875015
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc3c(c2)OCCO3)c2cccnc2)cc1,4.8163999160875015
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cc(F)ccc2[N+](=O)[O-])c2cccnc2)cc1,4.814692746578057
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nccn2CC(F)(F)F)c2cccnc2)cc1,4.814156662930469
CCS(=O)(=O)c1ccccc1CCNC(=O)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc(OC(C)C)cc1,4.8118256728825335
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc3c(c2)CCO3)c2cccnc2)cc1,4.811221345399451
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc3c(c2)CCO3)c2cccnc2)cc1,4.811221345399451
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cn(C)nn2)c2cccnc2)cc1,4.808980840357453
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc(CN3CCOCC3)cc2)c2cccnc2)cc1,4.8083650829625055
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2noc(-c3ccccn3)n2)c2cccnc2)cc1,4.805091875259641
Cc1cc(O)c(O)cc1CCNC(=O)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc(OC(C)C)cc1,4.800492379827676
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nc3c(s2)COCC3)c2cccnc2)cc1,4.798891997132573
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cn3ccccc3n2)c2cccnc2)cc1,4.798704824249281
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cn3ccccc3n2)c2cccnc2)cc1,4.798704824249281
CNS(=O)(=O)c1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)cc1,4.797884443022968
COc1cc(OC)c(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)c(OC)c1,4.797727536265809
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc(N(C)C)nc2)c2cccnc2)cc1,4.793101979093997
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nc3ncccn3n2)c2cccnc2)cc1,4.789077032317446
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nc3ccccc3[nH]2)c2cccnc2)cc1,4.786804927356825
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc3c2OCCO3)c2cccnc2)cc1,4.785259054782946
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc3[nH]ncc3c2)c2cccnc2)cc1,4.782342459810613
CCNS(=O)(=O)c1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(OC(C)C)cc2)cc1,4.779884709915029
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc(Cl)nc2)c2cccnc2)cc1,4.777909370963907
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nc(C(C)C)nn2C)c2cccnc2)cc1,4.777493712172778
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nc3ncc([N+](=O)[O-])cn3n2)c2cccnc2)cc1,4.774824358474771
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nc3ccccc3n2C)c2cccnc2)cc1,4.774223415396149
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nc(N(C)C)no2)c2cccnc2)cc1,4.766872309790808
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cccc([N+](=O)[O-])c2)c2cccnc2)cc1,4.764243046997124
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc(O)cc2)c2cccnc2)cc1,4.758564875721191
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc3c(c2)OCO3)c2cccnc2)cc1,4.757873188215601
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cc(C(F)(F)F)no2)c2cccnc2)cc1,4.755529924930811
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cnc3ccccc3n2)c2cccnc2)cc1,4.749754149477982
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc(O)cc2F)c2cccnc2)cc1,4.744581537755533
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cn(-c3ccccc3)nn2)c2cccnc2)cc1,4.743216920513015
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2noc(COc3ccccc3)n2)c2cccnc2)cc1,4.738128600274734
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc(O)cc2O)c2cccnc2)cc1,4.725842419835651
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2c(F)cc(O)cc2F)c2cccnc2)cc1,4.724511383073811
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nc3ccccc3o2)c2cccnc2)cc1,4.722901299626292
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc(O)cn2)c2cccnc2)cc1,4.722725077079465
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2noc(COc3ccc(F)cc3)n2)c2cccnc2)cc1,4.718877231938035
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nn(C)c3ccccc23)c2cccnc2)cc1,4.717606497906194
Cc1cc2c(cc1CCNC(=O)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc(OC(C)C)cc1)OCCO2,4.713152336524408
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc(N3CCN(C)CC3)cc2)c2cccnc2)cc1,4.707507402898624
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc(C(=O)N(C)C)cc2)c2cccnc2)cc1,4.7063926205998765
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc([N+](=O)[O-])cc2)c2cccnc2)cc1,4.7008525628650535
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nnc3c(=O)[nH]ccn23)c2cccnc2)cc1,4.698241919590799
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cn3cccnc3n2)c2cccnc2)cc1,4.675962827575134
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cn3cccnc3n2)c2cccnc2)cc1,4.675962827575134
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nnc3ccccn23)c2cccnc2)cc1,4.669005455092421
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nnc3ccccn23)c2cccnc2)cc1,4.669005455092421
Cc1cccn2cc(CCNC(=O)C(c3cccnc3)N(C(=O)c3cnc[nH]3)c3ccc(OC(C)C)cc3)nc12,4.662507332435403
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cnc3c(Cl)cnn3c2)c2cccnc2)cc1,4.6519049456932615
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cn3c(n2)SCC3)c2cccnc2)cc1,4.649464150230254
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cn3c(n2)SCC3)c2cccnc2)cc1,4.649464150230254
Cc1cccc2nc(CCNC(=O)C(c3cccnc3)N(C(=O)c3cnc[nH]3)c3ccc(OC(C)C)cc3)cn12,4.648985887845999
Cc1cccc2nc(CCNC(=O)C(c3cccnc3)N(C(=O)c3cnc[nH]3)c3ccc(OC(C)C)cc3)cn12,4.648985887845999
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc(N3CCC3)nc2)c2cccnc2)cc1,4.644452869374089
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cn3c(n2)CCC3)c2cccnc2)cc1,4.639498128456588
CC(C)Oc1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc(CN3CCCC3=O)cc2)c2cccnc2)cc1,4.613601609539664
Cc1ccn2cc(CCNC(=O)C(c3cccnc3)N(C(=O)c3cnc[nH]3)c3ccc(OC(C)C)cc3)nc2n1,4.5805830531766
